date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2021-12-06,4196.44,4196.44,4376.15,4376.15,3921.0,3921.0,4347.59,4347.59,726742.9638,726742.9638
2021-12-05,4117.25,4117.25,4248.19,4248.19,4031.39,4031.39,4196.44,4196.44,536325.4413,536325.4413
2021-12-04,4215.01,4215.01,4238.59,4238.59,3503.68,3503.68,4117.25,4117.25,1111773.1451,1111773.1451
2021-12-03,4511.35,4511.35,4654.88,4654.88,4032.5,4032.5,4215.73,4215.73,677974.8659,677974.8659
2021-12-02,4582.95,4582.95,4634.83,4634.83,4433.0,4433.0,4511.21,4511.21,451861.9545,451861.9545
2021-12-01,4630.25,4630.25,4778.75,4778.75,4523.99,4523.99,4582.95,4582.95,508198.3105,508198.3105
2021-11-30,4444.54,4444.54,4753.0,4753.0,4346.36,4346.36,4630.26,4630.26,743024.4662,743024.4662
2021-11-29,4294.77,4294.77,4458.92,4458.92,4276.89,4276.89,4444.53,4444.53,406881.2284,406881.2284
2021-11-28,4095.29,4095.29,4298.51,4298.51,3964.0,3964.0,4294.78,4294.78,346471.3551,346471.3551
2021-11-27,4041.2,4041.2,4183.66,4183.66,4028.34,4028.34,4095.29,4095.29,275326.5202,275326.5202
2021-11-26,4524.48,4524.48,4551.0,4551.0,3913.0,3913.0,4041.2,4041.2,720245.1612,720245.1612
2021-11-25,4270.1,4270.1,4550.0,4550.0,4248.27,4248.27,4524.85,4524.85,445868.2434,445868.2434
2021-11-24,4339.45,4339.45,4373.94,4373.94,4167.65,4167.65,4269.36,4269.36,448727.0306,448727.0306
2021-11-23,4086.28,4086.28,4385.59,4385.59,4059.62,4059.62,4339.44,4339.44,502811.7902,502811.7902
2021-11-22,4259.7,4259.7,4320.0,4320.0,4022.74,4022.74,4085.97,4085.97,518501.3338,518501.3338
2021-11-21,4412.17,4412.17,4451.0,4451.0,4242.41,4242.41,4258.31,4258.31,340206.3203,340206.3203
2021-11-20,4294.75,4294.75,4435.88,4435.88,4199.86,4199.86,4412.17,4412.17,365584.578,365584.578
2021-11-19,3996.9,3996.9,4308.97,4308.97,3973.01,3973.01,4294.76,4294.76,420045.0897,420045.0897
2021-11-18,4288.07,4288.07,4344.81,4344.81,3956.44,3956.44,3996.9,3996.9,576945.1837,576945.1837
2021-11-17,4209.59,4209.59,4299.91,4299.91,4063.48,4063.48,4287.8,4287.8,472852.1842,472852.1842
2021-11-16,4563.77,4563.77,4563.77,4563.77,4103.0,4103.0,4209.76,4209.76,735857.063,735857.063
2021-11-15,4626.5,4626.5,4772.01,4772.01,4540.0,4540.0,4563.78,4563.78,375421.6601,375421.6601
2021-11-14,4644.27,4644.27,4696.05,4696.05,4514.12,4514.12,4626.5,4626.5,245309.0674,245309.0674
2021-11-13,4665.47,4665.47,4707.6,4707.6,4584.08,4584.08,4644.28,4644.28,220720.6611,220720.6611
2021-11-12,4719.0,4719.0,4809.71,4809.71,4507.85,4507.85,4665.46,4665.46,461580.0415,461580.0415
2021-11-11,4628.68,4628.68,4779.0,4779.0,4576.47,4576.47,4719.0,4719.0,303688.9765,303688.9765
2021-11-10,4732.33,4732.33,4868.0,4868.0,4461.93,4461.93,4628.78,4628.78,553596.99163,553596.99163
2021-11-09,4807.98,4807.98,4838.28,4838.28,4713.89,4713.89,4732.33,4732.33,311267.57998,311267.57998
2021-11-08,4612.59,4612.59,4822.97,4822.97,4612.0,4612.0,4807.98,4807.98,391102.31806,391102.31806
2021-11-07,4518.0,4518.0,4637.98,4637.98,4502.37,4502.37,4612.59,4612.59,243596.5952,243596.5952
2021-11-06,4474.24,4474.24,4530.0,4530.0,4326.17,4326.17,4518.0,4518.0,322154.0973,322154.0973
2021-11-05,4532.31,4532.31,4570.05,4570.05,4438.8,4438.8,4474.24,4474.24,305651.7244,305651.7244
2021-11-04,4603.35,4603.35,4606.65,4606.65,4420.08,4420.08,4532.32,4532.32,368218.25695,368218.25695
2021-11-03,4589.68,4589.68,4665.87,4665.87,4455.0,4455.0,4603.35,4603.35,448658.35125,448658.35125
2021-11-02,4319.43,4319.43,4599.6,4599.6,4284.43,4284.43,4589.89,4589.89,468184.79301,468184.79301
2021-11-01,4287.48,4287.48,4386.58,4386.58,4146.3,4146.3,4319.43,4319.43,417620.7073,417620.7073
2021-10-31,4322.68,4322.68,4399.14,4399.14,4164.35,4164.35,4287.21,4287.21,412856.2893,412856.2893
2021-10-30,4418.89,4418.89,4434.06,4434.06,4232.2,4232.2,4322.68,4322.68,340223.069,340223.069
2021-10-29,4286.01,4286.01,4460.47,4460.47,4265.97,4265.97,4418.89,4418.89,559231.07691,559231.07691
2021-10-28,3921.99,3921.99,4295.0,4295.0,3890.17,3890.17,4286.02,4286.02,626378.5055,626378.5055
2021-10-27,4131.52,4131.52,4307.0,4307.0,3909.0,3909.0,3922.0,3922.0,704604.25,704604.25
2021-10-26,4220.36,4220.36,4297.0,4297.0,4090.21,4090.21,4131.52,4131.52,414498.1599,414498.1599
2021-10-25,4082.33,4082.33,4236.0,4236.0,4067.71,4067.71,4220.37,4220.37,347438.6534,347438.6534
2021-10-24,4167.13,4167.13,4186.57,4186.57,3961.5,3961.5,4082.33,4082.33,350115.8386,350115.8386
2021-10-23,3972.19,3972.19,4172.0,4172.0,3937.51,3937.51,4167.12,4167.12,326576.9601,326576.9601
2021-10-22,4053.0,4053.0,4167.41,4167.41,3888.0,3888.0,3972.2,3972.2,463222.5428,463222.5428
2021-10-21,4161.37,4161.37,4375.0,4375.0,4013.13,4013.13,4052.99,4052.99,798566.55805,798566.55805
2021-10-20,3876.98,3876.98,4169.0,4169.0,3828.05,3828.05,4161.15,4161.15,537383.09732,537383.09732
2021-10-19,3744.96,3744.96,3886.89,3886.89,3732.0,3732.0,3877.03,3877.03,341268.3723,341268.3723
2021-10-18,3847.0,3847.0,3893.14,3893.14,3676.0,3676.0,3744.96,3744.96,401819.9734,401819.9734
2021-10-17,3829.96,3829.96,3919.19,3919.19,3640.0,3640.0,3846.85,3846.85,368898.9831,368898.9831
2021-10-16,3868.38,3868.38,3971.0,3971.0,3803.56,3803.56,3829.96,3829.96,373727.8549,373727.8549
2021-10-15,3790.82,3790.82,3907.77,3907.77,3734.1,3734.1,3868.99,3868.99,504321.732,504321.732
2021-10-14,3607.41,3607.41,3824.0,3824.0,3586.04,3586.04,3790.82,3790.82,481894.1473,481894.1473
2021-10-13,3491.43,3491.43,3613.0,3613.0,3412.7,3412.7,3607.42,3607.42,393463.1222,393463.1222
2021-10-12,3542.12,3542.12,3547.11,3547.11,3403.21,3403.21,3491.46,3491.46,409377.1918,409377.1918
2021-10-11,3414.22,3414.22,3623.8,3623.8,3371.0,3371.0,3542.12,3542.12,493521.882,493521.882
2021-10-10,3574.83,3574.83,3604.0,3604.0,3405.0,3405.0,3414.22,3414.22,580223.6302,580223.6302
2021-10-09,3563.13,3563.13,3635.0,3635.0,3538.07,3538.07,3574.82,3574.82,361906.7514,361906.7514
2021-10-08,3587.47,3587.47,3695.0,3695.0,3532.0,3532.0,3563.13,3563.13,403597.1437,403597.1437
2021-10-07,3574.88,3574.88,3653.98,3653.98,3470.8,3470.8,3587.47,3587.47,486102.3591,486102.3591
2021-10-06,3515.48,3515.48,3632.11,3632.11,3342.0,3342.0,3574.89,3574.89,618265.5402,618265.5402
2021-10-05,3386.31,3386.31,3545.0,3545.0,3363.78,3363.78,3515.27,3515.27,393900.8818,393900.8818
2021-10-04,3417.73,3417.73,3437.19,3437.19,3270.0,3270.0,3386.31,3386.31,485204.642,485204.642
2021-10-03,3387.77,3387.77,3488.0,3488.0,3342.51,3342.51,3417.73,3417.73,360586.8905,360586.8905
2021-10-02,3309.91,3309.91,3469.0,3469.0,3257.0,3257.0,3387.76,3387.76,422551.1811,422551.1811
2021-10-01,3000.62,3000.62,3330.0,3330.0,2969.07,2969.07,3309.91,3309.91,648714.6151,648714.6151
2021-09-30,2850.45,2850.45,3048.42,3048.42,2837.19,2837.19,3000.61,3000.61,506896.7612,506896.7612
2021-09-29,2805.15,2805.15,2950.0,2950.0,2782.0,2782.0,2850.45,2850.45,411305.0893,411305.0893
2021-09-28,2924.76,2924.76,2970.82,2970.82,2789.0,2789.0,2804.91,2804.91,511325.4643,511325.4643
2021-09-27,3059.36,3059.36,3164.94,3164.94,2922.71,2922.71,2925.59,2925.59,510130.7319,510130.7319
2021-09-26,2921.84,2921.84,3115.51,3115.51,2738.17,2738.17,3059.37,3059.37,703594.478,703594.478
2021-09-25,2928.22,2928.22,2967.52,2967.52,2801.57,2801.57,2921.73,2921.73,491974.0226,491974.0226
2021-09-24,3152.41,3152.41,3158.52,3158.52,2733.0,2733.0,2928.53,2928.53,932090.8856,932090.8856
2021-09-23,3076.92,3076.92,3174.5,3174.5,3033.85,3033.85,3152.5,3152.5,459293.8858,459293.8858
2021-09-22,2766.72,2766.72,3088.88,3088.88,2737.54,2737.54,3076.92,3076.92,677457.64825,677457.64825
2021-09-21,2977.32,2977.32,3105.83,3105.83,2652.0,2652.0,2765.9,2765.9,971519.88941,971519.88941
2021-09-20,3328.57,3328.57,3347.82,3347.82,2913.39,2913.39,2977.28,2977.28,917939.57849,917939.57849
2021-09-19,3435.64,3435.64,3456.53,3456.53,3277.74,3277.74,3328.62,3328.62,312948.0013,312948.0013
2021-09-18,3399.89,3399.89,3541.96,3541.96,3368.88,3368.88,3435.64,3435.64,315162.7627,315162.7627
2021-09-17,3567.97,3567.97,3594.17,3594.17,3350.07,3350.07,3399.81,3399.81,398888.3705,398888.3705
2021-09-16,3613.55,3613.55,3676.28,3676.28,3481.14,3481.14,3567.98,3567.98,467985.4919,467985.4919
2021-09-15,3434.37,3434.37,3616.16,3616.16,3357.78,3357.78,3613.55,3613.55,428507.5278,428507.5278
2021-09-14,3285.09,3285.09,3437.05,3437.05,3269.95,3269.95,3434.37,3434.37,373634.9026,373634.9026
2021-09-13,3404.3,3404.3,3430.3,3430.3,3108.49,3108.49,3285.35,3285.35,647855.7199,647855.7199
2021-09-12,3267.1,3267.1,3474.16,3474.16,3231.1,3231.1,3404.21,3404.21,408858.9595,408858.9595
2021-09-11,3208.85,3208.85,3348.37,3348.37,3200.0,3200.0,3267.21,3267.21,413524.1761,413524.1761
2021-09-10,3424.94,3424.94,3514.11,3514.11,3150.0,3150.0,3208.86,3208.86,633026.2659,633026.2659
2021-09-09,3499.01,3499.01,3567.06,3567.06,3390.4,3390.4,3424.93,3424.93,628553.8831,628553.8831
2021-09-08,3434.84,3434.84,3560.0,3560.0,3215.16,3215.16,3499.0,3499.0,780611.7657,780611.7657
2021-09-07,3926.67,3926.67,3947.15,3947.15,3005.0,3005.0,3434.57,3434.57,1203536.00209,1203536.00209
2021-09-06,3950.28,3950.28,3970.0,3970.0,3864.3,3864.3,3926.77,3926.77,397768.5783,397768.5783
2021-09-05,3885.61,3885.61,3980.0,3980.0,3830.0,3830.0,3950.29,3950.29,365759.8597,365759.8597
2021-09-04,3938.11,3938.11,3970.0,3970.0,3832.5,3832.5,3885.52,3885.52,364478.1193,364478.1193
2021-09-03,3785.82,3785.82,4027.88,4027.88,3705.05,3705.05,3938.11,3938.11,655903.75739,655903.75739
2021-09-02,3826.82,3826.82,3836.8,3836.8,3717.04,3717.04,3785.82,3785.82,525165.7996,525165.7996
2021-09-01,3429.19,3429.19,3842.0,3842.0,3382.22,3382.22,3826.82,3826.82,845759.95868,845759.95868
2021-08-31,3229.14,3229.14,3476.0,3476.0,3188.77,3188.77,3429.2,3429.2,863071.13092,863071.13092
2021-08-30,3223.47,3223.47,3347.95,3347.95,3143.0,3143.0,3229.64,3229.64,625347.27541,625347.27541
2021-08-29,3244.75,3244.75,3285.0,3285.0,3152.34,3152.34,3223.47,3223.47,335806.7827,335806.7827
2021-08-28,3273.89,3273.89,3287.0,3287.0,3210.31,3210.31,3244.48,3244.48,262360.34921,262360.34921
2021-08-27,3093.06,3093.06,3280.0,3280.0,3060.18,3060.18,3273.45,3273.45,451027.80711,451027.80711
2021-08-26,3226.88,3226.88,3250.0,3250.0,3053.3,3053.3,3093.2,3093.2,442298.47372,442298.47372
2021-08-25,3170.63,3170.63,3248.0,3248.0,3080.0,3080.0,3226.87,3226.87,483697.69444,483697.69444
2021-08-24,3321.28,3321.28,3357.85,3357.85,3147.31,3147.31,3170.62,3170.62,540480.07853,540480.07853
2021-08-23,3238.0,3238.0,3377.89,3377.89,3230.02,3230.02,3321.28,3321.28,602103.44614,602103.44614
2021-08-22,3223.36,3223.36,3272.0,3272.0,3126.42,3126.42,3238.0,3238.0,406479.07654,406479.07654
2021-08-21,3284.81,3284.81,3309.16,3309.16,3207.0,3207.0,3223.43,3223.43,421156.09084,421156.09084
2021-08-20,3184.11,3184.11,3300.0,3300.0,3177.16,3177.16,3284.82,3284.82,558127.4554,558127.4554
2021-08-19,3014.18,3014.18,3188.0,3188.0,2958.33,2958.33,3184.12,3184.12,634769.92174,634769.92174
2021-08-18,3011.73,3011.73,3125.81,3125.81,2950.0,2950.0,3014.55,3014.55,625103.25568,625103.25568
2021-08-17,3147.18,3147.18,3290.0,3290.0,2991.89,2991.89,3011.72,3011.72,804996.06971,804996.06971
2021-08-16,3307.35,3307.35,3335.0,3335.0,3135.22,3135.22,3146.53,3146.53,635667.05422,635667.05422
2021-08-15,3263.16,3263.16,3320.0,3320.0,3111.13,3111.13,3307.09,3307.09,565579.67765,565579.67765
2021-08-14,3322.33,3322.33,3330.98,3330.98,3200.0,3200.0,3263.16,3263.16,486102.53787,486102.53787
2021-08-13,3046.11,3046.11,3327.83,3327.83,3033.8,3033.8,3322.32,3322.32,579333.40323,579333.40323
2021-08-12,3160.4,3160.4,3239.0,3239.0,2979.29,2979.29,3045.96,3045.96,737628.45808,737628.45808
2021-08-11,3141.14,3141.14,3274.0,3274.0,3120.27,3120.27,3160.5,3160.5,732546.60433,732546.60433
2021-08-10,3160.51,3160.51,3233.0,3233.0,3051.22,3051.22,3141.66,3141.66,880675.74443,880675.74443
2021-08-09,3011.84,3011.84,3186.0,3186.0,2893.23,2893.23,3160.52,3160.52,1129584.61614,1129584.61614
2021-08-08,3160.48,3160.48,3189.99,3189.99,2949.03,2949.03,3011.85,3011.85,966349.70579,966349.70579
2021-08-07,2891.54,2891.54,3171.0,3171.0,2865.5,2865.5,3160.31,3160.31,1205277.10095,1205277.10095
2021-08-06,2827.01,2827.01,2946.75,2946.75,2720.06,2720.06,2891.58,2891.58,825399.48637,825399.48637
2021-08-05,2724.55,2724.55,2843.98,2843.98,2529.91,2529.91,2826.99,2826.99,1307720.20654,1307720.20654
2021-08-04,2508.51,2508.51,2772.71,2772.71,2457.68,2457.68,2724.78,2724.78,954590.7536,954590.7536
2021-08-03,2606.92,2606.92,2632.44,2632.44,2442.32,2442.32,2509.04,2509.04,792960.84375,792960.84375
2021-08-02,2555.5,2555.5,2666.0,2666.0,2507.0,2507.0,2606.93,2606.93,726701.84952,726701.84952
2021-08-01,2531.1,2531.1,2697.61,2697.61,2511.24,2511.24,2555.69,2555.69,853495.94078,853495.94078
2021-07-31,2461.77,2461.77,2553.86,2553.86,2420.68,2420.68,2531.05,2531.05,507601.05026,507601.05026
2021-07-30,2382.93,2382.93,2471.7,2471.7,2315.92,2315.92,2461.81,2461.81,762577.28797,762577.28797
2021-07-29,2300.9,2300.9,2400.0,2400.0,2266.12,2266.12,2382.92,2382.92,499364.83496,499364.83496
2021-07-28,2299.47,2299.47,2345.0,2345.0,2243.15,2243.15,2300.9,2300.9,718202.57727,718202.57727
2021-07-27,2227.81,2227.81,2319.26,2319.26,2150.5,2150.5,2299.49,2299.49,906359.23478,906359.23478
2021-07-26,2189.82,2189.82,2433.65,2433.65,2171.57,2171.57,2228.08,2228.08,1393738.163,1393738.163
2021-07-25,2184.9,2184.9,2197.41,2197.41,2105.93,2105.93,2189.79,2189.79,535630.27,535630.27
2021-07-24,2124.26,2124.26,2199.5,2199.5,2105.58,2105.58,2184.75,2184.75,633075.18592,633075.18592
2021-07-23,2024.27,2024.27,2130.9,2130.9,1993.22,1993.22,2124.25,2124.25,708160.91322,708160.91322
2021-07-22,1995.5,1995.5,2046.0,2046.0,1947.62,1947.62,2024.56,2024.56,768854.3659,768854.3659
2021-07-21,1786.03,1786.03,2035.23,2035.23,1747.55,1747.55,1995.5,1995.5,1115949.82033,1115949.82033
2021-07-20,1818.73,1818.73,1841.34,1841.34,1706.0,1706.0,1786.03,1786.03,786257.272,786257.272
2021-07-19,1891.65,1891.65,1919.0,1919.0,1805.0,1805.0,1818.73,1818.73,547419.93771,547419.93771
2021-07-18,1899.5,1899.5,1993.79,1993.79,1877.1,1877.1,1891.64,1891.64,534837.63654,534837.63654
2021-07-17,1876.47,1876.47,1919.19,1919.19,1844.45,1844.45,1899.59,1899.59,430300.51578,430300.51578
2021-07-16,1919.54,1919.54,1965.0,1965.0,1850.0,1850.0,1876.26,1876.26,577068.89724,577068.89724
2021-07-15,1994.41,1994.41,2042.88,2042.88,1881.0,1881.0,1919.51,1919.51,645271.32563,645271.32563
2021-07-14,1940.44,1940.44,2019.18,2019.18,1865.0,1865.0,1994.58,1994.58,690505.60937,690505.60937
2021-07-13,2031.57,2031.57,2047.35,2047.35,1918.0,1918.0,1940.15,1940.15,647388.24969,647388.24969
2021-07-12,2140.54,2140.54,2167.83,2167.83,2006.68,2006.68,2031.58,2031.58,540630.10742,540630.10742
2021-07-11,2110.68,2110.68,2174.0,2174.0,2081.02,2081.02,2140.45,2140.45,342294.40302,342294.40302
2021-07-10,2146.99,2146.99,2194.82,2194.82,2074.16,2074.16,2110.69,2110.69,499071.85904,499071.85904
2021-07-09,2116.32,2116.32,2189.4,2189.4,2046.51,2046.51,2146.99,2146.99,738611.36304,738611.36304
2021-07-08,2316.25,2316.25,2325.6,2325.6,2084.79,2084.79,2116.33,2116.33,880265.04124,880265.04124
2021-07-07,2322.51,2322.51,2409.0,2409.0,2291.9,2291.9,2316.57,2316.57,666501.35572,666501.35572
2021-07-06,2196.85,2196.85,2350.0,2350.0,2193.0,2193.0,2322.5,2322.5,785330.17152,785330.17152
2021-07-05,2322.69,2322.69,2324.64,2324.64,2157.32,2157.32,2196.53,2196.53,781806.31605,781806.31605
2021-07-04,2226.99,2226.99,2389.93,2389.93,2189.58,2189.58,2322.69,2322.69,590656.25069,590656.25069
2021-07-03,2153.95,2153.95,2240.0,2240.0,2112.01,2112.01,2226.99,2226.99,569264.801,569264.801
2021-07-02,2106.41,2106.41,2160.0,2160.0,2018.5,2018.5,2154.13,2154.13,672282.37476,672282.37476
2021-07-01,2275.68,2275.68,2275.93,2275.93,2073.12,2073.12,2106.41,2106.41,787865.25137,787865.25137
2021-06-30,2165.46,2165.46,2287.78,2287.78,2087.99,2087.99,2275.68,2275.68,910583.6032,910583.6032
2021-06-29,2084.42,2084.42,2245.0,2245.0,2073.57,2073.57,2165.33,2165.33,831257.23277,831257.23277
2021-06-28,1982.27,1982.27,2145.0,2145.0,1960.52,1960.52,2084.41,2084.41,1044244.68308,1044244.68308
2021-06-27,1829.84,1829.84,1984.5,1984.5,1804.26,1804.26,1982.28,1982.28,696055.79307,696055.79307
2021-06-26,1808.97,1808.97,1852.8,1852.8,1717.32,1717.32,1829.64,1829.64,832315.14904,832315.14904
2021-06-25,1989.53,1989.53,2019.99,2019.99,1791.22,1791.22,1808.82,1808.82,858808.54767,858808.54767
2021-06-24,1967.95,1967.95,2036.61,2036.61,1884.79,1884.79,1989.52,1989.52,701231.67478,701231.67478
2021-06-23,1879.29,1879.29,2045.0,2045.0,1821.95,1821.95,1968.14,1968.14,918612.30494,918612.30494
2021-06-22,1885.27,1885.27,1998.0,1998.0,1700.48,1700.48,1879.28,1879.28,1695338.08052,1695338.08052
2021-06-21,2243.49,2243.49,2260.16,2260.16,1865.54,1865.54,1885.49,1885.49,1629819.66576,1629819.66576
2021-06-20,2165.34,2165.34,2280.01,2280.01,2040.68,2040.68,2243.47,2243.47,743883.64741,743883.64741
2021-06-19,2234.09,2234.09,2278.82,2278.82,2161.67,2161.67,2164.67,2164.67,496872.24997,496872.24997
2021-06-18,2373.28,2373.28,2378.0,2378.0,2139.0,2139.0,2234.09,2234.09,778905.20197,778905.20197
2021-06-17,2368.02,2368.02,2460.5,2460.5,2306.0,2306.0,2373.28,2373.28,560667.58566,560667.58566
2021-06-16,2543.55,2543.55,2556.19,2556.19,2351.18,2351.18,2367.89,2367.89,624741.78358,624741.78358
2021-06-15,2580.58,2580.58,2640.0,2640.0,2507.7,2507.7,2543.54,2543.54,599826.64933,599826.64933
2021-06-14,2509.33,2509.33,2609.17,2609.17,2461.0,2461.0,2580.77,2580.77,684183.55622,684183.55622
2021-06-13,2370.64,2370.64,2548.41,2548.41,2308.41,2308.41,2509.33,2509.33,715948.75986,715948.75986
2021-06-12,2354.09,2354.09,2454.53,2454.53,2256.22,2256.22,2370.74,2370.74,767439.4984,767439.4984
2021-06-11,2471.01,2471.01,2497.99,2497.99,2321.37,2321.37,2354.01,2354.01,587364.27358,587364.27358
2021-06-10,2610.2,2610.2,2624.46,2624.46,2425.11,2425.11,2471.09,2471.09,741237.49926,741237.49926
2021-06-09,2507.43,2507.43,2626.63,2626.63,2405.28,2405.28,2610.18,2610.18,1276718.24011,1276718.24011
2021-06-08,2592.05,2592.05,2620.99,2620.99,2304.91,2304.91,2507.23,2507.23,1693747.42759,1693747.42759
2021-06-07,2711.92,2711.92,2847.55,2847.55,2570.0,2570.0,2592.05,2592.05,1152128.07856,1152128.07856
2021-06-06,2627.63,2627.63,2745.0,2745.0,2614.0,2614.0,2711.92,2711.92,673792.69369,673792.69369
2021-06-05,2689.54,2689.54,2816.87,2816.87,2552.23,2552.23,2627.73,2627.73,961824.12413,961824.12413
2021-06-04,2857.25,2857.25,2860.0,2860.0,2552.0,2552.0,2689.51,2689.51,1188314.11191,1188314.11191
2021-06-03,2706.21,2706.21,2891.95,2891.95,2662.4,2662.4,2857.25,2857.25,1024290.89423,1024290.89423
2021-06-02,2634.31,2634.31,2802.99,2802.99,2550.0,2550.0,2706.22,2706.22,970070.53563,970070.53563
2021-06-01,2706.15,2706.15,2740.0,2740.0,2523.74,2523.74,2634.57,2634.57,1179577.10806,1179577.10806
2021-05-31,2385.82,2385.82,2720.0,2720.0,2271.44,2271.44,2706.15,2706.15,1307958.04068,1307958.04068
2021-05-30,2278.74,2278.74,2476.42,2476.42,2180.53,2180.53,2385.98,2385.98,1151113.19883,1151113.19883
2021-05-29,2412.34,2412.34,2574.27,2574.27,2204.1,2204.1,2278.74,2278.74,1379427.18851,1379427.18851
2021-05-28,2742.23,2742.23,2762.45,2762.45,2327.38,2327.38,2412.1,2412.1,1554584.61362,1554584.61362
2021-05-27,2884.82,2884.82,2889.74,2889.74,2633.68,2633.68,2742.23,2742.23,1099029.91206,1099029.91206
2021-05-26,2705.1,2705.1,2910.0,2910.0,2643.0,2643.0,2884.94,2884.94,1583799.59251,1583799.59251
2021-05-25,2647.92,2647.92,2750.0,2750.0,2378.54,2378.54,2705.11,2705.11,2115349.50445,2115349.50445
