date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2021-05-24,2096.63,2096.63,2675.0,2675.0,2079.94,2079.94,2648.43,2648.43,2186632.92245,2186632.92245
2021-05-23,2295.45,2295.45,2381.57,2381.57,1728.74,1728.74,2096.39,2096.39,2914548.73125,2914548.73125
2021-05-22,2430.98,2430.98,2485.0,2485.0,2145.0,2145.0,2294.87,2294.87,1684318.01157,1684318.01157
2021-05-21,2767.87,2767.87,2938.54,2938.54,2101.0,2101.0,2430.98,2430.98,2727031.93514,2727031.93514
2021-05-20,2438.92,2438.92,2990.05,2990.05,2155.0,2155.0,2768.62,2768.62,2942777.9301,2942777.9301
2021-05-19,3375.08,3375.08,3441.73,3441.73,1888.0,1888.0,2438.92,2438.92,4309836.31939,4309836.31939
2021-05-18,3282.25,3282.25,3565.71,3565.71,3240.0,3240.0,3375.07,3375.07,1287110.84143,1287110.84143
2021-05-17,3581.81,3581.81,3587.06,3587.06,3102.0,3102.0,3282.51,3282.51,1904012.43998,1904012.43998
2021-05-16,3646.24,3646.24,3879.0,3879.0,3343.06,3343.06,3582.1,3582.1,1324065.65875,1324065.65875
2021-05-15,4075.02,4075.02,4134.05,4134.05,3632.0,3632.0,3646.68,3646.68,1039174.88082,1039174.88082
2021-05-14,3717.92,3717.92,4173.28,4173.28,3691.35,3691.35,4075.01,4075.01,1153390.42631,1153390.42631
2021-05-13,3810.15,3810.15,4034.77,4034.77,3500.0,3500.0,3717.91,3717.91,2068708.17427,2068708.17427
2021-05-12,4173.46,4173.46,4372.72,4372.72,3701.58,3701.58,3823.21,3823.21,1601842.74017,1601842.74017
2021-05-11,3946.63,3946.63,4180.22,4180.22,3771.64,3771.64,4173.45,4173.45,1095927.10403,1095927.10403
2021-05-10,3923.95,3923.95,4208.0,4208.0,3650.0,3650.0,3945.88,3945.88,1505897.92612,1505897.92612
2021-05-09,3910.26,3910.26,3983.65,3983.65,3726.08,3726.08,3923.95,3923.95,1000401.0082,1000401.0082
2021-05-08,3479.79,3479.79,3958.33,3958.33,3449.27,3449.27,3910.26,3910.26,1130467.54852,1130467.54852
2021-05-07,3489.74,3489.74,3587.0,3587.0,3353.23,3353.23,3479.53,3479.53,760544.64781,760544.64781
2021-05-06,3524.33,3524.33,3605.4,3605.4,3376.47,3376.47,3489.73,3489.73,920592.57706,920592.57706
2021-05-05,3239.01,3239.01,3549.34,3549.34,3200.23,3200.23,3524.26,3524.26,1174816.73588,1174816.73588
2021-05-04,3431.04,3431.04,3527.0,3527.0,3160.0,3160.0,3239.01,3239.01,1826039.38558,1826039.38558
2021-05-03,2949.33,2949.33,3454.0,3454.0,2949.32,2949.32,3431.04,3431.04,1329088.0628,1329088.0628
2021-05-02,2944.83,2944.83,2985.0,2985.0,2852.26,2852.26,2949.56,2949.56,571982.5445,571982.5445
2021-05-01,2772.42,2772.42,2954.28,2954.28,2743.41,2743.41,2944.77,2944.77,690260.07741,690260.07741
2021-04-30,2757.04,2757.04,2798.3,2798.3,2723.09,2723.09,2772.42,2772.42,695339.20482,695339.20482
2021-04-29,2748.23,2748.23,2798.0,2798.0,2668.0,2668.0,2757.04,2757.04,863890.01069,863890.01069
2021-04-28,2666.13,2666.13,2760.0,2760.0,2559.44,2559.44,2748.24,2748.24,999383.1852,999383.1852
2021-04-27,2532.06,2532.06,2680.0,2680.0,2480.29,2480.29,2666.13,2666.13,771728.46451,771728.46451
2021-04-26,2320.44,2320.44,2542.8,2542.8,2303.64,2303.64,2532.6,2532.6,1076469.01367,1076469.01367
2021-04-25,2214.08,2214.08,2356.64,2356.64,2168.0,2168.0,2320.49,2320.49,857517.38218,857517.38218
2021-04-24,2367.39,2367.39,2368.74,2368.74,2154.8,2154.8,2213.35,2213.35,997688.94623,997688.94623
2021-04-23,2397.94,2397.94,2442.89,2442.89,2107.0,2107.0,2367.39,2367.39,2532242.44185,2532242.44185
2021-04-22,2357.06,2357.06,2644.47,2644.47,2303.44,2303.44,2397.94,2397.94,2220753.09746,2220753.09746
2021-04-21,2330.26,2330.26,2469.54,2469.54,2235.16,2235.16,2357.06,2357.06,1177885.8617,1177885.8617
2021-04-20,2161.12,2161.12,2346.62,2346.62,2055.0,2055.0,2330.03,2330.03,992240.809,992240.809
2021-04-19,2235.65,2235.65,2300.0,2300.0,2080.0,2080.0,2161.12,2161.12,820592.26555,820592.26555
2021-04-18,2317.65,2317.65,2340.0,2340.0,1946.8,1946.8,2235.64,2235.64,1475383.69204,1475383.69204
2021-04-17,2422.38,2422.38,2495.0,2495.0,2310.0,2310.0,2317.6,2317.6,624232.25568,624232.25568
2021-04-16,2514.04,2514.04,2548.29,2548.29,2300.0,2300.0,2422.67,2422.67,999163.75205,999163.75205
2021-04-15,2432.59,2432.59,2543.47,2543.47,2400.0,2400.0,2514.04,2514.04,681950.96645,681950.96645
2021-04-14,2299.19,2299.19,2447.29,2447.29,2281.33,2281.33,2432.6,2432.6,972931.60866,972931.60866
2021-04-13,2137.86,2137.86,2318.0,2318.0,2135.53,2135.53,2299.19,2299.19,782608.6209,782608.6209
2021-04-12,2151.42,2151.42,2203.46,2203.46,2102.0,2102.0,2137.69,2137.69,579093.35694,579093.35694
2021-04-11,2133.49,2133.49,2165.02,2165.02,2113.4,2113.4,2151.36,2151.36,392265.50773,392265.50773
2021-04-10,2067.19,2067.19,2200.0,2200.0,2058.0,2058.0,2133.49,2133.49,655458.20894,655458.20894
2021-04-09,2080.39,2080.39,2100.0,2100.0,2047.57,2047.57,2066.87,2066.87,426387.4379,426387.4379
2021-04-08,1963.46,1963.46,2084.61,2084.61,1947.35,1947.35,2080.46,2080.46,501355.998,501355.998
2021-04-07,2112.22,2112.22,2129.01,2129.01,1930.01,1930.01,1963.47,1963.47,892984.90422,892984.90422
2021-04-06,2107.43,2107.43,2151.0,2151.0,2044.65,2044.65,2112.21,2112.21,673386.05575,673386.05575
2021-04-05,2075.7,2075.7,2130.64,2130.64,2002.15,2002.15,2107.38,2107.38,684923.61494,684923.61494
2021-04-04,2008.59,2008.59,2091.83,2091.83,1975.24,1975.24,2075.69,2075.69,514345.76554,514345.76554
2021-04-03,2133.69,2133.69,2138.12,2138.12,1996.3,1996.3,2008.52,2008.52,770176.32192,770176.32192
2021-04-02,1968.05,1968.05,2146.0,2146.0,1948.48,1948.48,2133.69,2133.69,846197.93215,846197.93215
2021-04-01,1919.37,1919.37,1984.77,1984.77,1885.02,1885.02,1968.05,1968.05,741585.07266,741585.07266
2021-03-31,1840.41,1840.41,1947.29,1947.29,1768.15,1768.15,1919.37,1919.37,746995.8591,746995.8591
2021-03-30,1816.76,1816.76,1859.13,1859.13,1786.3,1786.3,1840.46,1840.46,568842.00526,568842.00526
2021-03-29,1687.16,1687.16,1841.0,1841.0,1677.85,1677.85,1816.74,1816.74,647724.46387,647724.46387
2021-03-28,1712.52,1712.52,1725.66,1725.66,1661.4,1661.4,1687.01,1687.01,348895.51314,348895.51314
2021-03-27,1698.84,1698.84,1732.67,1732.67,1666.41,1666.41,1712.63,1712.63,443845.49957,443845.49957
2021-03-26,1585.83,1585.83,1699.93,1699.93,1585.79,1585.79,1698.84,1698.84,515470.92907,515470.92907
2021-03-25,1581.88,1581.88,1622.0,1622.0,1549.4,1549.4,1585.74,1585.74,701697.00258,701697.00258
2021-03-24,1668.2,1668.2,1740.86,1740.86,1536.92,1536.92,1581.84,1581.84,753834.52393,753834.52393
2021-03-23,1681.17,1681.17,1721.17,1721.17,1650.0,1650.0,1668.08,1668.08,577213.99589,577213.99589
2021-03-22,1783.23,1783.23,1807.51,1807.51,1655.15,1655.15,1680.97,1680.97,582727.49081,582727.49081
2021-03-21,1806.57,1806.57,1817.16,1817.16,1747.0,1747.0,1782.98,1782.98,465953.98749,465953.98749
2021-03-20,1809.01,1809.01,1868.83,1868.83,1800.86,1800.86,1806.1,1806.1,451556.10639,451556.10639
2021-03-19,1775.92,1775.92,1840.61,1840.61,1733.47,1733.47,1809.1,1809.1,500258.42875,500258.42875
2021-03-18,1823.58,1823.58,1850.0,1850.0,1759.04,1759.04,1776.08,1776.08,603721.61056,603721.61056
2021-03-17,1805.01,1805.01,1838.88,1838.88,1741.18,1741.18,1823.58,1823.58,658349.44843,658349.44843
2021-03-16,1793.99,1793.99,1819.5,1819.5,1711.68,1711.68,1805.12,1805.12,764993.40147,764993.40147
2021-03-15,1848.1,1848.1,1891.76,1891.76,1730.0,1730.0,1793.48,1793.48,1025326.79658,1025326.79658
2021-03-14,1922.35,1922.35,1933.1,1933.1,1836.0,1836.0,1848.1,1848.1,637963.63627,637963.63627
2021-03-13,1766.13,1766.13,1944.3,1944.3,1727.75,1727.75,1922.35,1922.35,926283.22642,926283.22642
2021-03-12,1825.78,1825.78,1841.88,1841.88,1719.72,1719.72,1766.1,1766.1,869564.6361,869564.6361
2021-03-11,1795.28,1795.28,1846.7,1846.7,1725.0,1725.0,1825.78,1825.78,909011.4961,909011.4961
2021-03-10,1870.5,1870.5,1877.69,1877.69,1757.0,1757.0,1795.12,1795.12,937230.62831,937230.62831
2021-03-09,1833.22,1833.22,1870.77,1870.77,1798.2,1798.2,1870.51,1870.51,857229.47855,857229.47855
2021-03-08,1726.46,1726.46,1843.59,1843.59,1664.96,1664.96,1833.18,1833.18,1149711.39987,1149711.39987
2021-03-07,1650.68,1650.68,1734.16,1734.16,1630.35,1630.35,1726.16,1726.16,848470.78136,848470.78136
2021-03-06,1528.08,1528.08,1671.58,1671.58,1513.03,1513.03,1650.35,1650.35,1013300.93928,1013300.93928
2021-03-05,1539.22,1539.22,1548.96,1548.96,1441.66,1441.66,1528.31,1528.31,910786.28976,910786.28976
2021-03-04,1567.68,1567.68,1624.87,1624.87,1506.36,1506.36,1539.23,1539.23,946365.67088,946365.67088
2021-03-03,1486.79,1486.79,1656.94,1656.94,1475.47,1475.47,1567.69,1567.69,1054846.31471,1054846.31471
2021-03-02,1570.0,1570.0,1602.9,1602.9,1455.52,1455.52,1486.78,1486.78,1061142.38743,1061142.38743
2021-03-01,1418.67,1418.67,1572.0,1572.0,1409.91,1409.91,1569.86,1569.86,1094695.17839,1094695.17839
2021-02-28,1458.27,1458.27,1468.75,1468.75,1293.18,1293.18,1419.18,1419.18,1410207.56284,1410207.56284
2021-02-27,1444.56,1444.56,1529.0,1529.0,1425.0,1425.0,1458.13,1458.13,927423.0475,927423.0475
2021-02-26,1482.08,1482.08,1562.25,1562.25,1400.0,1400.0,1444.59,1444.59,1355973.29378,1355973.29378
2021-02-25,1623.16,1623.16,1671.59,1671.59,1459.16,1459.16,1481.75,1481.75,1032670.79409,1032670.79409
2021-02-24,1577.79,1577.79,1712.7,1712.7,1500.2,1500.2,1623.39,1623.39,1384388.81727,1384388.81727
2021-02-23,1777.42,1777.42,1782.39,1782.39,1355.0,1355.0,1577.89,1577.89,2547837.82068,2547837.82068
2021-02-22,1933.54,1933.54,1936.29,1936.29,1551.0,1551.0,1777.58,1777.58,1807244.98099,1807244.98099
2021-02-21,1912.9,1912.9,1976.31,1976.31,1883.01,1883.01,1933.53,1933.53,756568.19743,756568.19743
2021-02-20,1955.46,1955.46,2042.34,2042.34,1803.14,1803.14,1913.0,1913.0,1261315.81279,1261315.81279
2021-02-19,1938.91,1938.91,1972.82,1972.82,1891.0,1891.0,1955.0,1955.0,793404.4115,793404.4115
2021-02-18,1849.7,1849.7,1950.5,1950.5,1849.69,1849.69,1939.61,1939.61,937227.10191,937227.10191
2021-02-17,1781.99,1781.99,1855.0,1855.0,1733.01,1733.01,1849.88,1849.88,795711.63311,795711.63311
2021-02-16,1779.33,1779.33,1827.28,1827.28,1724.0,1724.0,1781.99,1781.99,817493.47513,817493.47513
2021-02-15,1800.03,1800.03,1835.72,1835.72,1655.67,1655.67,1779.25,1779.25,1053474.57879,1053474.57879
2021-02-14,1815.25,1815.25,1850.0,1850.0,1784.11,1784.11,1800.42,1800.42,675261.77873,675261.77873
2021-02-13,1840.24,1840.24,1871.72,1871.72,1765.0,1765.0,1814.96,1814.96,767589.07285,767589.07285
2021-02-12,1785.83,1785.83,1864.88,1864.88,1739.88,1739.88,1840.26,1840.26,909600.20653,909600.20653
2021-02-11,1740.76,1740.76,1819.0,1819.0,1703.44,1703.44,1785.62,1785.62,735079.82699,735079.82699
2021-02-10,1769.14,1769.14,1837.86,1837.86,1680.0,1680.0,1740.78,1740.78,1219932.25474,1219932.25474
2021-02-09,1749.68,1749.68,1821.88,1821.88,1708.49,1708.49,1769.13,1769.13,1185071.89593,1185071.89593
2021-02-08,1611.46,1611.46,1775.57,1775.57,1563.89,1563.89,1750.15,1750.15,1339777.09536,1339777.09536
2021-02-07,1676.35,1676.35,1693.0,1693.0,1490.46,1490.46,1611.62,1611.62,1281734.86814,1281734.86814
2021-02-06,1718.95,1718.95,1743.67,1743.67,1642.94,1642.94,1676.35,1676.35,1149808.33101,1149808.33101
2021-02-05,1595.53,1595.53,1760.49,1760.49,1591.0,1591.0,1719.19,1719.19,1194123.29946,1194123.29946
2021-02-04,1664.67,1664.67,1695.2,1695.2,1554.44,1554.44,1595.67,1595.67,1646502.32962,1646502.32962
2021-02-03,1511.93,1511.93,1669.35,1669.35,1508.39,1508.39,1664.49,1664.49,1535869.88801,1535869.88801
2021-02-02,1374.09,1374.09,1547.9,1547.9,1360.28,1360.28,1511.87,1511.87,1944227.99878,1944227.99878
2021-02-01,1312.45,1312.45,1377.99,1377.99,1269.99,1269.99,1374.17,1374.17,1096397.91862,1096397.91862
2021-01-31,1378.04,1378.04,1380.74,1380.74,1281.12,1281.12,1312.55,1312.55,958704.85571,958704.85571
2021-01-30,1379.56,1379.56,1406.0,1406.0,1326.41,1326.41,1378.05,1378.05,1040042.2363,1040042.2363
2021-01-29,1329.44,1329.44,1436.9,1436.9,1285.35,1285.35,1379.5,1379.5,2253963.18682,2253963.18682
2021-01-28,1238.93,1238.93,1360.0,1360.0,1217.23,1217.23,1329.69,1329.69,1365269.71962,1365269.71962
2021-01-27,1366.54,1366.54,1373.9,1373.9,1207.0,1207.0,1239.03,1239.03,2009772.08358,2009772.08358
2021-01-26,1317.6,1317.6,1378.49,1378.49,1244.56,1244.56,1365.97,1365.97,1682923.65799,1682923.65799
2021-01-25,1392.19,1392.19,1475.0,1475.0,1293.69,1293.69,1317.88,1317.88,1885441.31289,1885441.31289
2021-01-24,1233.46,1233.46,1398.83,1398.83,1220.0,1220.0,1392.51,1392.51,1510879.53817,1510879.53817
2021-01-23,1232.61,1232.61,1272.44,1272.44,1195.9,1195.9,1233.6,1233.6,1009545.08258,1009545.08258
2021-01-22,1111.98,1111.98,1273.79,1273.79,1042.31,1042.31,1232.62,1232.62,2020593.21673,2020593.21673
2021-01-21,1376.72,1376.72,1390.0,1390.0,1086.0,1086.0,1110.96,1110.96,2310208.57298,2310208.57298
2021-01-20,1365.36,1365.36,1407.93,1407.93,1235.42,1235.42,1376.99,1376.99,2219137.62144,2219137.62144
2021-01-19,1258.52,1258.52,1438.3,1438.3,1251.49,1251.49,1365.36,1365.36,2278852.55758,2278852.55758
2021-01-18,1232.5,1232.5,1260.75,1260.75,1182.58,1182.58,1258.45,1258.45,998050.11073,998050.11073
2021-01-17,1227.83,1227.83,1269.02,1269.02,1165.0,1165.0,1232.45,1232.45,1317285.00579,1317285.00579
2021-01-16,1168.48,1168.48,1298.0,1298.0,1151.77,1151.77,1227.83,1227.83,1575384.43797,1575384.43797
2021-01-15,1231.89,1231.89,1256.98,1256.98,1069.42,1069.42,1168.53,1168.53,1944038.83738,1944038.83738
2021-01-14,1129.79,1129.79,1247.55,1247.55,1086.7,1086.7,1231.62,1231.62,1555737.38556,1555737.38556
2021-01-13,1050.36,1050.36,1137.65,1137.65,987.48,987.48,1129.89,1129.89,1564202.39081,1564202.39081
2021-01-12,1087.0,1087.0,1150.02,1150.02,1006.33,1006.33,1050.16,1050.16,2302645.34052,2302645.34052
2021-01-11,1254.24,1254.24,1260.0,1260.0,915.0,915.0,1087.01,1087.01,4099450.90046,4099450.90046
2021-01-10,1276.0,1276.0,1348.33,1348.33,1170.0,1170.0,1254.25,1254.25,1951179.35003,1951179.35003
2021-01-09,1216.72,1216.72,1304.37,1304.37,1171.36,1171.36,1276.0,1276.0,1448871.11514,1448871.11514
2021-01-08,1224.86,1224.86,1273.75,1273.75,1065.0,1065.0,1216.93,1216.93,2131172.92341,2131172.92341
2021-01-07,1208.75,1208.75,1289.0,1289.0,1131.0,1131.0,1224.87,1224.87,1972922.82059,1972922.82059
2021-01-06,1100.16,1100.16,1213.0,1213.0,1057.26,1057.26,1208.42,1208.42,2390136.59334,2390136.59334
2021-01-05,1041.45,1041.45,1134.6,1134.6,974.45,974.45,1099.56,1099.56,2706995.67525,2706995.67525
2021-01-04,978.33,978.33,1162.97,1162.97,890.0,890.0,1041.43,1041.43,4245010.94004,4245010.94004
2021-01-03,774.44,774.44,1011.07,1011.07,768.71,768.71,978.28,978.28,2813603.88615,2813603.88615
2021-01-02,728.91,728.91,787.69,787.69,714.91,714.91,774.56,774.56,1352618.57668,1352618.57668
2021-01-01,736.42,736.42,749.0,749.0,714.29,714.29,728.91,728.91,675114.09329,675114.09329
2020-12-31,752.17,752.17,755.74,755.74,722.0,722.0,736.42,736.42,863375.57981,863375.57981
2020-12-30,732.0,732.0,758.74,758.74,716.62,716.62,752.17,752.17,1008574.09906,1008574.09906
2020-12-29,730.4,730.4,740.78,740.78,689.2,689.2,732.0,732.0,1106876.35855,1106876.35855
2020-12-28,685.1,685.1,748.09,748.09,681.04,681.04,730.41,730.41,1627154.39266,1627154.39266
2020-12-27,637.44,637.44,717.13,717.13,625.0,625.0,685.11,685.11,1859968.15029,1859968.15029
2020-12-26,626.78,626.78,652.91,652.91,615.26,615.26,637.44,637.44,958585.50647,958585.50647
2020-12-25,612.31,612.31,634.24,634.24,604.28,604.28,626.82,626.82,798009.62915,798009.62915
2020-12-24,585.48,585.48,615.02,615.02,565.43,565.43,612.31,612.31,886335.86333,886335.86333
2020-12-23,636.41,636.41,638.44,638.44,551.28,551.28,585.56,585.56,1208807.36518,1208807.36518
2020-12-22,607.68,607.68,637.73,637.73,588.0,588.0,636.45,636.45,918851.25654,918851.25654
2020-12-21,638.1,638.1,648.0,648.0,595.9,595.9,607.58,607.58,843251.16565,843251.16565
2020-12-20,658.05,658.05,661.39,661.39,621.01,621.01,638.18,638.18,823958.22843,823958.22843
2020-12-19,653.76,653.76,669.95,669.95,645.42,645.42,658.03,658.03,858803.88459,858803.88459
2020-12-18,642.71,642.71,664.61,664.61,629.4,629.4,653.85,653.85,1000012.98018,1000012.98018
2020-12-17,637.18,637.18,676.25,676.25,625.76,625.76,642.7,642.7,2006130.01975,2006130.01975
2020-12-16,588.78,588.78,640.0,640.0,580.71,580.71,637.18,637.18,1185588.05078,1185588.05078
2020-12-15,586.29,586.29,597.2,597.2,578.58,578.58,588.64,588.64,569270.52011,569270.52011
2020-12-14,590.81,590.81,591.48,591.48,575.6,575.6,586.29,586.29,493012.02706,493012.02706
2020-12-13,568.09,568.09,595.0,595.0,563.22,563.22,590.7,590.7,657794.46158,657794.46158
2020-12-12,544.46,544.46,574.0,574.0,543.1,543.1,568.04,568.04,573913.95311,573913.95311
2020-12-11,558.99,558.99,560.8,560.8,535.5,535.5,544.43,544.43,768921.78317,768921.78317
2020-12-10,573.2,573.2,575.7,575.7,548.11,548.11,558.99,558.99,608414.51466,608414.51466
2020-12-09,554.92,554.92,578.08,578.08,530.43,530.43,573.09,573.09,997192.16738,997192.16738
2020-12-08,591.27,591.27,595.0,595.0,549.22,549.22,554.94,554.94,804443.00717,804443.00717
2020-12-07,601.59,601.59,603.15,603.15,584.22,584.22,591.28,591.28,498329.37589,498329.37589
2020-12-06,596.82,596.82,607.5,607.5,583.0,583.0,601.54,601.54,602496.96339,602496.96339
2020-12-05,567.24,567.24,597.11,597.11,560.88,560.88,596.8,596.8,701567.95564,701567.95564
2020-12-04,615.84,615.84,620.0,620.0,565.82,565.82,567.24,567.24,1052452.78666,1052452.78666
2020-12-03,596.88,596.88,623.44,623.44,585.82,585.82,615.85,615.85,935687.91723,935687.91723
2020-12-02,585.26,585.26,604.93,604.93,575.0,575.0,596.89,596.89,1069538.65619,1069538.65619
2020-12-01,616.65,616.65,635.7,635.7,560.0,560.0,585.26,585.26,2163875.81376,2163875.81376
2020-11-30,576.32,576.32,616.85,616.85,570.07,570.07,616.66,616.66,1501989.45408,1501989.45408
2020-11-29,537.5,537.5,576.9,576.9,530.32,530.32,576.3,576.3,855276.46664,855276.46664
2020-11-28,518.59,518.59,547.94,547.94,506.59,506.59,537.52,537.52,900508.61431,900508.61431
2020-11-27,519.83,519.83,530.62,530.62,493.72,493.72,518.68,518.68,1088064.28114,1088064.28114
2020-11-26,569.38,569.38,577.14,577.14,481.0,481.0,519.83,519.83,2683460.74171,2683460.74171
2020-11-25,604.98,604.98,606.0,606.0,553.83,553.83,569.5,569.5,1219440.02727,1219440.02727
2020-11-24,608.58,608.58,623.0,623.0,585.0,585.0,604.97,604.97,1606450.49193,1606450.49193
2020-11-23,560.03,560.03,610.85,610.85,550.12,550.12,608.58,608.58,2076008.84846,2076008.84846
2020-11-22,552.42,552.42,580.88,580.88,511.28,511.28,560.03,560.03,1850317.93581,1850317.93581
2020-11-21,510.12,510.12,553.32,553.32,502.82,502.82,552.35,552.35,1548851.29067,1548851.29067
2020-11-20,471.26,471.26,514.4,514.4,470.65,470.65,510.12,510.12,1516361.90736,1516361.90736
2020-11-19,478.43,478.43,480.75,480.75,464.86,464.86,471.25,471.25,817418.52685,817418.52685
2020-11-18,482.11,482.11,495.31,495.31,456.6,456.6,478.41,478.41,1477696.29116,1477696.29116
2020-11-17,460.51,460.51,484.88,484.88,459.8,459.8,482.15,482.15,1151573.37456,1151573.37456
2020-11-16,448.07,448.07,466.0,466.0,445.45,445.45,460.55,460.55,812060.44638,812060.44638
2020-11-15,460.9,460.9,462.89,462.89,440.19,440.19,448.08,448.08,665217.56671,665217.56671
2020-11-14,476.42,476.42,477.47,477.47,452.0,452.0,460.89,460.89,735252.7854,735252.7854
2020-11-13,462.48,462.48,478.01,478.01,457.12,457.12,476.43,476.43,976665.09752,976665.09752
2020-11-12,463.09,463.09,470.0,470.0,451.2,451.2,462.39,462.39,990776.62912,990776.62912
2020-11-11,450.34,450.34,476.25,476.25,449.28,449.28,463.09,463.09,1205782.84262,1205782.84262
2020-11-10,444.32,444.32,455.0,455.0,438.7,438.7,450.34,450.34,866872.41108,866872.41108
2020-11-09,454.29,454.29,459.1,459.1,433.09,433.09,444.32,444.32,1099213.24641,1099213.24641
2020-11-08,435.2,435.2,460.1,460.1,431.99,431.99,454.3,454.3,840908.46841,840908.46841
